share_corona_pre,share_others_pre,share_corona_post,share_others_post,countries
0.00023348120476301658,0.0005711279091399869,0.0007384638106578789,0.000637081671692254,Sri Lanka
0.0009339248190520663,0.0013109462758556932,0.00452770623909612,0.002475026691669644,Indonesia
0.0,7.144805577970259e-05,0.00011076957159868185,9.005427969351388e-05,Montenegro
0.0018678496381041327,0.0028663681674943303,0.001956929098243379,0.003041740368066501,Hungary
0.04809712818118141,0.004956395000462244,0.014801584004873861,0.008775475413296787,Saudi Arabia
0.0,0.0008352346201211878,0.0007246176142080437,0.0008536308000715408,Ukraine
0.0,0.0008158317934717478,0.0007384638106578789,0.0010881907843895305,Lithuania
0.0035022180714452487,0.001979544855340514,0.0011584651029695476,0.0010324827881140078,Georgia
0.00046696240952603317,0.0009511950429201939,0.0004984630721940683,0.0004800102536221716,Jersey
0.00023348120476301658,0.0005768346228604104,0.0012507730793017825,0.0006982348104608726,Cyprus
0.0,0.0004862120089800847,0.00026307773254686937,0.000403778258718825,Iceland
0.0007004436142890498,0.00046475476539129223,0.0006323096378758089,0.00046283711191317595,Luxembourg
0.001634368433341116,0.0019838819577680357,0.004744629983476872,0.0019996238663108614,Peru
0.0,0.00014266784301058822,0.0002215391431973637,0.00012481942022635875,Guinea
0.0,0.00029674911346202354,0.00042000129231166866,0.00042723425715062395,Latvia
0.0035022180714452487,0.0007909505216507012,0.0034661645112754194,0.0014073599059079378,United Arab Emirates
0.0,0.00023306218834209694,0.0004984630721940683,0.00024754455487844976,Bosnia and Herzegovina
0.001634368433341116,0.0011737568780167116,0.002086160265108508,0.001188716491954383,Lebanon
0.0009339248190520663,0.001295652283084958,0.0013430810556340172,0.001251545059182416,Tunisia
0.0,0.0001846692559929054,0.00016615435739802275,0.00018094627361673485,Benin
0.00023348120476301658,0.0007414162465574249,0.0005076938698272918,0.0006973970962311656,Estonia
0.0,9.929681873536941e-05,0.00011538497041529359,8.377142297071057e-05,Grenada
0.00046696240952603317,0.0004090572394799586,0.0013153886627343468,0.0005051416805133848,Kuwait
0.00023348120476301658,6.277385092465882e-05,7.384638106578789e-05,4.900628243786569e-05,Haiti
0.0007004436142890498,0.0003136409860744772,0.0004938476733774565,0.0002383296983516716,Senegal
0.0,0.00010751448649277929,0.00019846214911430497,0.00011099713543619151,Gambia
0.00046696240952603317,0.0008137773765323953,0.0007476946082911024,0.0011862033492652617,Slovakia
0.0014008872285780996,0.0008249625354244254,0.001975390693509826,0.0012276702036357636,Morocco
0.0014008872285780996,0.001001414123659921,0.005916941282896255,0.0016980467436163034,Bangladesh
0.00023348120476301658,0.0003713929289251633,0.0013938504426167465,0.0005520536773769827,Oman
0.0011674060238150829,0.0008920734887766062,0.0013153886627343468,0.0010056759327633806,Uganda
0.0,0.00014266784301058822,0.00023076994083058718,0.00015581484672552167,Botswana
0.00023348120476301658,0.0002782593610078513,0.0004707706792943978,0.00020859084319706933,Venezuela
0.00046696240952603317,0.0005788890397997628,0.0008123101917236668,0.0005579176769849324,Cameroon
0.0009339248190520663,0.00019882190601955578,0.000180000553847858,0.0001616788463334714,Cambodia
0.00046696240952603317,0.0001618424011112113,0.0004476936852113391,0.00014534341885418284,Malta
0.0,5.1588692032628706e-05,4.615398816611743e-05,2.6806855350627384e-05,French Polynesia
0.0,7.510035256077365e-05,5.5384785799340924e-05,7.706970913305373e-05,Monaco
0.00046696240952603317,0.0002554325061261572,0.0003000009230797633,0.00021110398588619067,Mali
0.00046696240952603317,0.00015385300190261835,0.00021692374438075194,0.00017759541669790641,Myanmar
0.0,2.7620494406849882e-05,2.3076994083058716e-05,2.0942855742677644e-05,Faroe Islands
0.00023348120476301658,6.619787915691294e-05,0.00011076957159868185,5.319485358640122e-05,Niger
0.0025682932523931824,0.0018670084607737619,0.004841553358625719,0.002281095847492449,Nigeria
0.001634368433341116,0.0015711724215070062,0.0030830864094966446,0.00288718209268554,Ethiopia
0.0009339248190520663,0.0007640148328903021,0.0006046172449761383,0.000791639947073215,Tanzania
0.00023348120476301658,9.336183646612894e-05,0.0001707697562146345,8.544685143012479e-05,Jamaica
0.00023348120476301658,0.0004613307371590381,0.0006230788402425854,0.0005009531093648493,Algeria
0.0,4.611024686102212e-05,6.000018461595267e-05,5.06817108972799e-05,Laos
0.0,7.783957514657694e-05,0.00014769276213157578,7.078685241025044e-05,Fiji
0.0,0.00011344946876201976,0.00032307791716282205,0.00021654912837928685,Syria
0.0,0.0001906042382621459,0.00014769276213157578,0.0001796897022721742,Armenia
0.0007004436142890498,0.00040152437736899955,0.0016292357822639454,0.0008079753745525035,Iraq
0.0,5.4327914618432e-05,1.8461595266446972e-05,4.1466854370501734e-05,New Caledonia
0.0,6.368692511992659e-05,8.307717869901138e-05,5.989656742405806e-05,Gabon
0.0009339248190520663,0.000539170312305615,0.0006600020307754793,0.0004925759670677782,Uruguay
0.0014008872285780996,0.0006341300286134626,0.002141545050907849,0.0010203359317832548,Nepal
0.0,2.4196466174595766e-05,6.000018461595267e-05,1.6335427479288562e-05,Dominica
0.00023348120476301658,0.000248356181112832,0.000521540066277127,0.00044231311328535186,Kazakhstan
0.0,9.222049372204424e-05,0.0003184625183462103,0.00016502970325229984,Yemen
0.0,0.0003538162506662588,0.00041077049467844515,0.000368175403956273,Malawi
0.00046696240952603317,0.00026730247066463815,0.000664617429592091,0.0002739325531142236,Zimbabwe
0.0,0.00010431872680934212,0.0002030775479309167,9.298627949748875e-05,Paraguay
0.0,0.00010020989293063718,0.0002353853396471989,0.00013110227694916206,Albania
0.0,2.8305300053300705e-05,0.0,2.5550284006066726e-05,Greenland
0.0,5.7523674301869175e-05,6.923098224917615e-05,3.518399764769844e-05,Nicaragua
0.00023348120476301658,0.0002627370996882993,0.00050307847101068,0.00029990169423514386,Zambia
0.00046696240952603317,0.0002787158981054852,0.00029538552426315156,0.00025382741160125306,Burkina Faso
0.0,5.1588692032628706e-05,0.00011538497041529359,3.434628341799134e-05,Liberia
0.0,0.00010135123567472188,0.0002723085301800929,0.00012146856330753034,Democratic Republic of the Congo
0.0,4.5197172665754356e-05,6.46155834325644e-05,4.5655425519037265e-05,Moldova
0.00023348120476301658,0.00012851519298393788,0.0005769248520764679,0.00020523998627824093,Bahrain
0.0,0.00021548551008319247,0.00030923172071298683,0.00018513484476527037,Panama
0.0,7.761130659776e-05,0.00011076957159868185,6.869256683598268e-05,Azerbaijan
0.00023348120476301658,6.893710174271624e-05,0.00020769294674752845,9.340513661234229e-05,Mauritius
0.0,0.00030724946670760285,0.000540001661543574,0.0002550839829458137,Cuba
0.0,1.4152650026650353e-05,7.846177988239963e-05,1.5497713249581458e-05,Liechtenstein
0.0,0.00012783038733748706,9.69233751488466e-05,0.0001432491332799151,Mongolia
0.0,0.0002604544142001299,0.0007892331976406082,0.00033424797765313523,Sudan
0.0,1.0272084696762352e-05,3.6923190532893945e-05,1.6754284594142116e-05,San Marino
0.0007004436142890498,0.00017394063419850917,0.00043846288757811564,0.00020607770050794802,Rwanda
0.00046696240952603317,8.879646548979011e-05,0.0002123083455641402,0.00010094456467970625,Sierra Leone
0.0,5.6838868655418355e-05,0.0005953864473429149,9.172970815292808e-05,Afghanistan
0.00023348120476301658,3.812084765242918e-05,0.00011538497041529359,5.361371070125477e-05,Bhutan
0.0,4.0175264591781645e-05,5.0769386982729174e-05,3.811599745167331e-05,Angola
0.0,1.5065724221918119e-05,9.69233751488466e-05,3.0995426499162915e-05,Somalia
0.0,2.533780891868047e-05,3.23077917162822e-05,1.9686284398116986e-05,Central African Republic
0.00023348120476301658,2.0544169393524705e-05,3.6923190532893945e-05,1.0890284986192376e-05,Guadeloupe
0.0,4.7708126702740704e-05,7.384638106578789e-05,4.5655425519037265e-05,French Guiana
0.0,2.282685488169412e-05,9.230797633223486e-06,1.591657036443501e-05,GuineaBissau
0.0,1.8718021002989176e-05,3.23077917162822e-05,1.6754284594142116e-05,Bahamas
0.0,1.1185158892030118e-05,4.615398816611743e-06,7.539428067363952e-06,Bermuda
0.0007004436142890498,0.00019265865520149835,0.0002446161372804224,0.00017298798843451736,Mozambique
0.0,1.1641695989664e-05,4.615398816611743e-06,1.298457056046014e-05,Belize
0.0,0.00010614487519987765,0.0002769239289967046,8.293370874100347e-05,Bolivia
0.0,5.136042348381176e-05,0.000180000553847858,8.837885123409966e-05,Brunei
0.0,1.6663604063636706e-05,5.0769386982729174e-05,2.3455998431798963e-05,Lesotho
0.0,5.93498226924047e-05,0.000180000553847858,8.419028008556414e-05,Dominican Republic
0.0,1.734840971008753e-05,9.230797633223486e-06,2.6387998235773833e-05,Samoa
0.0,8.331802031818353e-05,0.0001061541727820701,9.382399372719585e-05,Namibia
0.0,0.00010979717198094871,0.00020769294674752845,0.00011351027812531284,Guatemala
0.0,3.6066430713076706e-05,0.00010153877396545835,3.350856918828423e-05,El Salvador
0.0,9.838374454010165e-05,0.0001707697562146345,8.7122279889539e-05,Trinidad and Tobago
0.0,2.4424734723412707e-05,9.230797633223486e-06,2.0523998627824093e-05,Suriname
0.0,6.368692511992659e-05,0.00035538570887910423,8.544685143012479e-05,Libya
0.0,3.4925087968992003e-05,4.615398816611743e-05,3.3927426303137785e-05,Chad
0.00023348120476301658,7.669823240249223e-05,0.0001061541727820701,7.581313778849307e-05,Togo
0.0,1.712014116127059e-05,2.3076994083058716e-05,1.4241141905020798e-05,Guyana
0.0,2.0315900844707764e-05,5.5384785799340924e-05,2.0942855742677644e-05,Macao
0.00023348120476301658,2.7163957309216e-05,9.230797633223486e-06,1.1309142101045928e-05,Reunion
0.0,6.391519366874353e-06,4.615398816611743e-06,1.0471427871338822e-05,Cabo Verde
0.0,5.1588692032628706e-05,0.0001061541727820701,8.377142297071057e-05,Uzbekistan
0.0,3.652296781071059e-05,0.00014769276213157578,5.026285378242635e-05,Barbados
0.00023348120476301658,2.2598586332877178e-05,1.3846196449835231e-05,1.9686284398116986e-05,Seychelles
0.0,2.967491134620235e-05,7.384638106578789e-05,5.7383424734936745e-05,Kyrgyzstan
0.0,4.8164663800374587e-05,0.00018923135148108148,5.528913916066898e-05,Honduras
0.0,1.8261483905355293e-06,0.0,4.1885711485355287e-07,Turks and Caicos Islands
0.0,7.304593562142117e-06,3.6923190532893945e-05,8.79599941192461e-06,Andorra
0.0,2.510954036986353e-06,2.3076994083058716e-05,8.377142297071057e-07,Vatican
0.0,2.7163957309216e-05,2.7692392899670462e-05,3.602171187740555e-05,Saint Kitts and Nevis
0.0,2.1228975039975528e-05,4.615398816611743e-06,3.0157712269455808e-05,Tajikistan
0.0,0.0002433342730388593,0.00026769313136348113,0.00039623883065146106,Czechia
0.0,4.108833878704941e-06,4.615398816611743e-06,5.863999607949741e-06,Palau
0.0,2.4424734723412707e-05,2.7692392899670462e-05,2.7225712465480938e-05,Burundi
0.0,2.1228975039975528e-05,2.3076994083058716e-05,1.8010855938702774e-05,Solomon Islands
0.0,8.217667757409883e-06,6.46155834325644e-05,1.2146856330753034e-05,Maldives
0.0,5.478445171606589e-06,4.615398816611743e-06,2.5131426891213174e-06,Martinique
0.0,5.478445171606589e-06,0.0,5.026285378242635e-06,Palestinian Territory
0.0,9.587279050311529e-06,5.0769386982729174e-05,1.2146856330753034e-05,Curacao
0.0,4.337102427521882e-06,4.615398816611743e-06,5.026285378242635e-06,Saint Lucia
0.0,1.5978798417185883e-06,1.3846196449835231e-05,3.769714033681976e-06,Saint Vincent and the Grenadines
0.0,9.359010501494588e-06,4.153858934950569e-05,1.0890284986192376e-05,Republic of the Congo
0.0,2.510954036986353e-06,3.23077917162822e-05,9.214856526778164e-06,Sint Maarten
0.0,1.985936374707388e-05,1.8461595266446972e-05,2.0523998627824093e-05,Eritrea
0.0,1.940282664944e-05,3.23077917162822e-05,1.4241141905020798e-05,Mauritania
0.0,5.478445171606589e-06,2.3076994083058716e-05,7.539428067363952e-06,Djibouti
0.0,1.5978798417185883e-05,2.7692392899670462e-05,1.717314170899567e-05,Ivory Coast
0.0,5.934982269240471e-06,1.3846196449835231e-05,7.958285182217506e-06,Aruba
0.0,5.70671372042353e-06,2.7692392899670462e-05,7.120570952510399e-06,Antigua and Barbuda
0.0,2.9674911346202354e-06,0.0,8.377142297071057e-07,Isle of Man
0.0,1.1413427440847059e-06,4.615398816611743e-06,3.769714033681976e-06,Sao Tome and Principe
0.0,1.8261483905355293e-06,0.0,4.1885711485355287e-07,Montserrat
0.0,3.880565329888e-06,9.230797633223486e-06,4.607428263389082e-06,Tonga
0.0,3.880565329888e-06,4.153858934950569e-05,6.282856722803294e-06,Gibraltar
0.0,5.250176622789647e-06,0.0,7.958285182217506e-06,Cayman Islands
0.0,6.848056464508236e-07,0.0,0.0,Niue
0.0,1.1413427440847059e-06,0.0,4.188571148535529e-06,Turkmenistan
0.0,6.848056464508236e-07,4.615398816611743e-06,0.0,British Virgin Islands
0.0,2.2826854881694117e-07,0.0,4.1885711485355287e-07,Timor Leste
0.0,2.0772437942341646e-05,0.0002215391431973637,0.00011225370678075218,North Macedonia
0.0,0.0,4.615398816611743e-06,1.2565713445606587e-06,Tuvalu
0.0,0.0,0.0,4.1885711485355287e-07,Aland Islands
